contract_id,variant_id,store_id,plan_id,ordered_at,plan_purchase_price,is_refunded,contract_length_years,line_item_id
"c4eb8dc0-1ff6-4c9f-8531-315eb67245ec","31414012706934","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-1y",2020-05-15 15:24:59.000000,28.99,false,1.0,"4883070419062"
"cc85a6d8-e18f-4875-96b4-f8b6693b55f0","12168076001316","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-05-23 04:40:01.000000,11.99,false,2.0,"4949677473924"
"cd164032-c063-4bd0-9b25-9cc7a80371ec","31047057965174","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-2y",2020-05-19 18:40:43.000000,47.99,false,2.0,"4904851669110"
"cd4ab174-3b05-42b4-be0a-dc34ca160470","31414012674166","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-2y",2020-05-28 19:52:03.000000,59.99,false,2.0,"4955128561782"
"cd6b1502-08f6-4fad-b8f7-97d70ac7042f","1526001565716","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-1y",2020-05-09 20:59:43.000000,23.99,false,1.0,"4851815219318"
"cd9b529f-1813-4502-94a4-ac880c1208c7","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-1y",2020-04-12 18:08:49.000000,18.99,false,1.0,"4703625642102"
"cdb6468c-0db7-4f94-bf6b-be26eaa1e90f","29216074891325","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-1y",2020-03-01 19:32:14.000000,3.39,false,1.0,"4361666723901"
"d1f3d13f-06d3-414e-baa2-6b02a4a9c358","31623807107146","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-2y",2020-05-12 17:59:58.000000,45.99,false,2.0,"5246935466058"
"d36c57cb-de93-4e7f-b633-443b18fe181f","31252996325489","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-25 23:14:49.000000,11.99,false,1.0,"5113289670769"
"d4393bfc-3222-4ecf-bbcf-09056434bc07","9675258495033","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-1y",2020-05-28 14:41:07.000000,21.99,false,1.0,"4630812295225"
"d497fddc-9c7d-4ff3-903f-68c8b21b0ece","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-03 22:17:11.000000,22.99,true,1.0,"4817542086774"
"c53f602b-6173-442e-bd39-12cda1934f62","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-23 18:30:13.000000,29.99,false,1.0,"4928363790454"
"c727a67b-8500-4050-873f-946828313048","9100613648420","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-05-18 04:00:36.000000,16.99,false,2.0,"4923518222468"
"d4e03f09-151c-4492-adff-c1ab99f59c76","7796438237245","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-auto-part-base-replace-1y",2020-04-21 12:07:45.000000,8.49,false,1.0,"4484243652669"
"d626bef1-4a07-484b-aaf1-ae0ee1178132","29165319570","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-1y",2020-04-22 19:02:55.000000,2.19,false,1.0,"4762625245316"
"d6c5e86b-58d7-4c5a-855c-38173b5e48e2","20313667502134","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-2y",2020-05-29 22:34:53.000000,36.99,false,2.0,"4773751717942"
"c7fa249e-689a-4095-9c1f-df384af79c29","7796286554173","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-1y",2020-04-17 09:09:18.000000,4.29,false,1.0,"4471721295933"
"c8ab345d-b82f-45fd-8888-dc72268ba63a","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-03-30 04:40:50.000000,29.99,false,1.0,"4638127095926"
"c92dc48c-e209-4c54-97fe-56eddc4d991a","7796318306365","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-2y",2020-04-02 21:40:31.000000,39.99,false,2.0,"4432311615549"
"c9b5e011-fa85-4adc-821c-5a7ae679ddd3","29440698384445","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-2y",2020-05-02 00:36:46.000000,129.00,false,2.0,"4518764019773"
"c9e56d47-55db-4925-8f4d-80a794274de6","30572999704708","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-05-10 19:37:00.000000,14.99,false,2.0,"4881037525124"
"d7746403-d781-40be-8119-4f038a1b3771","33037737754760","2399c6c4-23d6-4d10-8810-b294c8cb3359","10001-evolve-bamboogtr2in1-base-repair-2y",2020-04-25 16:51:53.000000,359.00,false,2.0,"4809252012168"
"d7af6ae3-f942-4dc9-a393-24cfb43104b2","4457545007115","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-25 04:23:28.000000,2.29,false,1.0,"5108636614769"
"d96a3cd6-4ac5-42bf-8967-af5d06a1f47d","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-04 16:18:32.000000,22.99,false,1.0,"4822232399990"
"d9a48123-7828-4fe6-9878-431aff287c11","31623807107146","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-1y",2020-05-24 03:52:09.000000,25.99,false,1.0,"5331296976970"
"cc1d679c-aa41-4db6-8e70-7ece9282d5fe","20954655719542","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-1y",2020-05-05 15:11:32.000000,26.99,false,1.0,"4827459453046"
"cc7f511e-3ce2-4248-8429-a3f42e386809","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-2y",2020-05-06 16:42:55.000000,41.99,false,2.0,"4833442562166"
"cc87924b-cb98-497d-bc1b-f16ce1034d84","7796283146301","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-1y",2020-05-25 21:27:03.000000,4.29,false,1.0,"4598390128701"
"d9deda9d-8df1-44fe-9ddb-a826888d74e5","30572999704708","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-04-13 18:51:48.000000,14.99,false,2.0,"4706420457604"
"f2a3e438-178d-4e63-b41f-99a6c132553c","30572999704708","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-04-30 14:56:32.000000,14.99,false,2.0,"4819675250820"
"f376a6c2-85c3-4439-9651-101bb509039e","31917132972106","d2d139d8-f36d-4183-bc9d-61353623036c","10001-crownandcaliber-watch-base-repair-1y",2020-04-24 22:38:55.000000,169.00,false,1.0,"5110064021578"
"f3ccf396-de33-4861-9842-161fca4cb176","31623807107146","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-1y",2020-05-13 05:06:01.000000,25.99,false,1.0,"5250671542346"
"f3f7dac8-6a1b-45bf-bbce-f71efa0b65df","31369565536387","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-2y",2020-05-09 03:54:48.000000,36.99,false,2.0,"4890517143683"
"f4955160-29c2-467a-886c-3b692d027ff1","29606896435313","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-04 21:18:57.000000,3.99,false,1.0,"4978414059633"
"f529928a-2c69-430a-a200-266f03f3f508","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-03 13:56:28.000000,22.99,false,1.0,"4815107227766"
"f5cc1599-8390-4584-a705-b8effe418e1d","31047057965174","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-3y",2020-05-02 22:41:09.000000,74.99,false,3.0,"4812519080054"
"f5e924a6-4d84-46ac-9a5b-ce84464ef630","16310673408049","2399c6c4-23d6-4d10-8810-b294c8cb3359","10001-evolve-stoke-base-repair-1y",2020-04-09 04:14:24.000000,99.99,false,1.0,"4728273600648"
"f84419d3-0934-42df-937d-605e69da3f6e","30401507399","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-2y",2020-04-18 23:52:21.000000,14.99,false,2.0,"4742080004227"
"f92be422-56b2-4f3e-b866-7653447f1cd1","29529540558961","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-31 04:30:24.000000,7.49,false,1.0,"5144820908145"
"f9f5da9d-ce50-4798-a596-d97e061d57c3","18705176068153","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-2y",2020-03-21 01:05:40.000000,99.99,false,2.0,"4423942373433"
"fa8e287b-b29b-48b5-b9b9-0a270f9a22ee","15388037873713","2399c6c4-23d6-4d10-8810-b294c8cb3359","10001-evolve-bamboogtr2in1-base-repair-1y",2020-03-02 01:56:00.000000,199.00,false,1.0,"4486782681224"
"fb453533-8a10-40a3-b654-fcbb238ebb14","23897186819","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-2y",2020-03-22 22:21:45.000000,11.99,false,2.0,"4901870075978"
"fd6d273f-ed53-4cfb-861d-81d28d8e0c9e","13030187466796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-05-01 16:37:28.000000,10.99,false,1.0,"4840611774595"
"fd8eef25-d6a5-4fd4-a874-11d2e0d4d592","12491693162557","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-auto-part-base-replace-2y",2020-04-06 22:06:33.000000,0.69,false,2.0,"4442523959357"
"fe428ef1-be94-4e17-afff-9a70271407de","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-1y",2020-04-28 13:46:37.000000,18.99,false,1.0,"4785670062198"
"2ae042cd-9118-4881-be3d-d5790e533f90","7796560298045","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-1y",2020-05-01 17:42:10.000000,3.39,false,1.0,"4517497798717"
"2bc11839-8ea4-401d-812d-37b8a71d3170","29203450822769","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-20 11:31:19.000000,8.49,false,1.0,"5068867207281"
"2c7e200c-fa36-440f-9393-f1fccc64907b","45161870866","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-03-23 15:12:04.000000,6.49,false,2.0,"4597865218180"
"2a651e63-a81f-4898-9f79-d5e6bf308962","7796561903677","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-3y",2020-04-28 03:15:59.000000,10.99,false,3.0,"4504888868925"
"2b1c1298-b3a5-4e0f-b162-9499fd60d686","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-21 19:21:30.000000,29.99,false,1.0,"4916922548342"
"2b4de0af-dd5e-46b8-90a9-7f3ab8148a06","31540320239670","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-2y",2020-04-14 16:40:47.000000,94.99,false,2.0,"4592320446518"
"2ec096ab-ad2d-4fb4-b863-59fc26bb63d5","31540320239670","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-2y",2020-03-29 02:27:01.000000,94.99,false,2.0,"4541492756534"
"2f4fa258-78ac-4421-a8a6-d5014f4cd4c3","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-3y",2020-05-07 04:54:25.000000,59.99,false,3.0,"4836604838006"
"3007931a-8f4d-45d6-b14d-de9fa9290ee7","31346514854001","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-3y",2020-05-28 04:01:23.000000,11.99,false,3.0,"5125864161393"
"308a2555-6f1a-4ab8-90c1-c7ee1b6c7ed7","13569530757233","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-2y",2020-05-28 05:06:43.000000,4.39,false,2.0,"5126026756209"
"325fb48e-9f63-432c-9a21-3aa6255c1647","31540311097398","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-1y",2020-05-06 02:14:44.000000,30.99,false,1.0,"4682524786742"
"32bad0c1-9281-47ee-ad6f-c14fa1188e54","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-2y",2020-05-03 20:37:55.000000,41.99,false,2.0,"4817075011702"
"32c033e1-105d-449c-90a0-3d55174a5ac7","18910888984633","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-1y",2020-05-16 01:02:41.000000,17.99,false,1.0,"4609149698105"
"32d9a9e1-03b7-4180-9234-531ac332ce89","7796223672381","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-2y",2020-04-21 06:48:08.000000,7.99,false,2.0,"4483731718205"
"33658bb3-068f-484f-8b06-8a1741ad0885","31369565536387","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-03-20 16:29:37.000000,20.99,false,1.0,"4585088352387"
"33c05aae-5e86-4de0-8eb0-32ff7bda23ff","23897186819","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-1y",2020-03-17 17:40:04.000000,6.49,false,1.0,"4873420177482"
"33df8744-6ed6-49ce-8738-acca29bfbdc1","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-01 15:07:35.000000,22.99,false,1.0,"4803413016694"
"34b70de8-29a9-4186-b772-2329ef4b6762","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-04 14:50:30.000000,22.99,false,1.0,"4821753856118"
"2ccd0d89-004f-4b48-b510-821596500a1f","1038178975772","c18e4014-49ee-4f3d-8813-c7a9f2e407b9","10001-misc-elec-base-replace-2y",2020-05-27 16:05:55.000000,7.49,false,2.0,"4945376215142"
"2dbe31fd-a8d3-4229-8728-72c6ac3a09de","6982595444764","c18e4014-49ee-4f3d-8813-c7a9f2e407b9","10001-misc-elec-base-replace-1y",2020-05-10 21:26:27.000000,34.99,false,1.0,"4857588088934"
"2e6ecabc-a3b1-4398-9236-d9c6f90f111f","30305061011574","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-1y",2020-04-30 02:11:57.000000,23.99,false,1.0,"4794713636982"
"2f0efe9c-b92c-4d97-9900-0ba5758fd6a7","19828531920953","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-2y",2020-03-24 21:49:11.000000,7.99,false,2.0,"4432766206009"
"2f507bc1-9020-4ae1-8de0-c135d80681d5","14246161671","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-3y",2020-05-28 18:22:03.000000,20.99,false,3.0,"4978624168067"
"30121922-9f01-4d39-b609-0752d180e84a","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-3y",2020-05-16 23:16:51.000000,59.99,false,3.0,"4890711195766"
"32945a91-40f2-4aa9-af31-84dc0f76fefb","31411481673841","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-25 08:31:54.000000,7.49,false,1.0,"5109213102193"
"33d44354-339a-42e9-85a6-59846bdbc2dc","23897186819","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-3y",2020-03-25 17:12:34.000000,17.99,false,3.0,"4913498947658"
"33eb4952-9472-4cdc-8077-e7472d8e0c0f","19041720598585","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-1y",2020-04-21 01:39:25.000000,11.99,false,1.0,"4515470835769"
"74488222-31f6-4369-8d8c-95f9819726ba","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-04-04 01:40:40.000000,29.99,false,1.0,"4664254333046"
"74939874-5dc5-4e20-82a9-358f731085c6","31753626484810","d2d139d8-f36d-4183-bc9d-61353623036c","10001-crownandcaliber-watch-base-repair-2y",2020-05-01 07:09:25.000000,239.00,false,2.0,"5158267125834"
"74ebc603-4e3d-4db9-b422-09101a466fc5","29675573706796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-03-19 13:03:06.000000,3.39,false,1.0,"4579102621827"
"75d59757-cec6-4542-8dd6-2ca935550dc5","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-01 13:54:10.000000,22.99,true,1.0,"4803005481078"
"7603a70e-6c6d-43d0-a0f2-534df32fb9f4","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-05 04:13:03.000000,22.99,false,1.0,"4825501892726"
"67651ba5-6f59-47c7-9cf0-a6b40e2a26a3","31440344350833","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-21 21:09:41.000000,2.29,false,1.0,"5077477261425"
"78e94d1d-e178-4663-bde7-e4a20c426ea9","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-2y",2020-05-02 22:16:59.000000,41.99,false,2.0,"4812420218998"
"794cabe3-4ccb-4668-b361-02afecdb9127","29459742556273","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-29 05:28:30.000000,2.29,false,1.0,"5131978834033"
"68b2f70d-1b63-4951-95e3-80ce527b1f8d","31464017166454","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-03-05 13:20:58.000000,29.99,false,1.0,"4559650947190"
"6ad8750a-2af3-4ff9-b2eb-447b20ff0930","31414260596779","fb650744-0bf1-4662-a98c-b7a35f5f540f","10001-laptop-base-replace-2y",2020-04-01 21:57:27.000000,32.99,false,2.0,"4435602800683"
"6b4e262b-6f4e-4b0e-807e-66a188b0e912","21341845651569","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-2y",2020-05-07 18:54:47.000000,7.99,false,2.0,"4995662676081"
"6be3dda3-2e9f-408f-ad57-2ccf1e38864c","31437319733291","fb650744-0bf1-4662-a98c-b7a35f5f540f","10001-laptop-base-replace-2y",2020-03-27 19:53:08.000000,31.99,false,2.0,"4422244827179"
"6caea630-5adb-4ee9-a7cc-67023aec6f78","8174582235197","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-1y",2020-05-07 02:05:53.000000,4.29,false,1.0,"4535061708861"
"6dedc12a-314f-4170-b80a-74cb0780872e","1526001565716","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-2y",2020-04-07 22:20:32.000000,41.99,false,2.0,"4679759331446"
"6e52741d-e401-400b-956c-6238018419d5","33037744472200","2399c6c4-23d6-4d10-8810-b294c8cb3359","10001-evolve-carbongtr2in1-base-repair-1y",2020-04-21 16:19:26.000000,229.00,false,1.0,"4787231522952"
"6e81b992-0ba0-4b8f-9f33-8eaef8fb6ae3","14207699222641","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-28 23:16:25.000000,3.99,false,1.0,"5130531078257"
"6ed2e910-18aa-4290-92ea-2e22f2ee4634","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-2y",2020-05-31 12:43:46.000000,30.99,false,2.0,"4968443740278"
"6f7f1217-4412-4364-a4a7-cc19ed77f5dc","29203450822769","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-07 01:36:34.000000,8.49,false,1.0,"4991740444785"
"7e4f90b4-1057-4ce4-9b1f-bea125ca3886","30305061011574","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-2y",2020-04-27 14:30:20.000000,41.99,false,2.0,"4780822626422"
"7e674ff6-d64a-4ba2-b360-299dc6fcc673","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-3y",2020-05-08 03:51:32.000000,59.99,false,3.0,"4841997500534"
"7e8712cb-a9e7-4261-b2ae-13f316049392","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-01 02:11:39.000000,22.99,false,1.0,"4800725745782"
"7078c1b6-d6df-413d-86c1-8c5489235b3d","31623807107146","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-3y",2020-05-12 18:10:07.000000,69.99,false,3.0,"5247000117322"
"70db0fc1-d613-4bbf-a0bc-56e169029e84","31448044077130","d2d139d8-f36d-4183-bc9d-61353623036c","10001-crownandcaliber-watch-base-repair-2y",2020-05-18 19:37:19.000000,489.00,false,2.0,"5291216207946"
"7215bb63-0932-4d21-a458-09fa2e4f9597","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-2y",2020-05-04 02:44:40.000000,41.99,false,2.0,"4819708936310"
"72bc3a2e-9556-4953-b803-8b8593f269d9","31473908744235","fb650744-0bf1-4662-a98c-b7a35f5f540f","10001-laptop-base-replace-1y",2020-03-14 19:07:26.000000,18.99,false,1.0,"4395223515179"
"832b3ac2-72d4-4e10-ba0c-7d7e8a9f046e","31436843843627","fb650744-0bf1-4662-a98c-b7a35f5f540f","10001-laptop-base-replace-2y",2020-03-16 19:08:05.000000,35.99,false,2.0,"4398918991915"
"74297ac8-7d77-4bb6-a416-1fe1c5036b87","30259617792064","fb650744-0bf1-4662-a98c-b7a35f5f540f","10001-laptop-base-replace-2y",2020-03-18 13:49:45.000000,35.99,false,2.0,"4401904156715"
"757f3377-48c5-4895-9f82-9d75b1a7b7f9","45161870866","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-04-13 03:39:18.000000,7.49,false,2.0,"4703480348804"
"7606c306-cbdd-41cb-bcd2-779577a275ae","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-3y",2020-05-02 16:03:48.000000,59.99,false,3.0,"4810683777142"
"7615b811-cbe6-425a-89e2-e6848c3710bd","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-3y",2020-04-22 03:24:01.000000,79.99,false,3.0,"4753281548406"
"7632d378-3ff5-4151-a5c6-6f3c525eec58","44224111171","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-2y",2020-03-16 13:08:03.000000,36.99,false,2.0,"4868900257866"
"76f9a7ee-d860-4398-b0b0-78ed144d97f1","14160703782947","0d92cbe4-2d26-4c81-ae4e-7ace36b6700b","10001-misc-elec-base-replace-2y",2020-05-07 00:37:35.000000,37.99,false,2.0,"4505427902487"
"77189cc5-ba97-4e44-ba77-bc9cc4ee01f9","31047057965174","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-1y",2020-04-21 15:29:22.000000,28.99,false,1.0,"4750220853366"
"7751fe91-ecf2-4202-86ed-9e4db8c5f1c1","127328321539","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-2y",2020-03-09 02:58:23.000000,36.99,false,2.0,"4837327667274"
"77af05e3-1246-476a-a192-010b43a28e7a","30572999704708","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-1y",2020-05-22 15:54:36.000000,7.99,false,1.0,"4947297370244"
"84cdf185-e506-4f98-b68f-457ae92d3528","13710594474045","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-3y",2020-05-16 04:15:15.000000,22.99,false,3.0,"4566794108989"
"7865f9bf-96b7-4b64-aafe-7c2f28853125","31540311097398","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-1y",2020-04-14 10:30:53.000000,25.99,false,1.0,"4591150530614"
"795ada5b-cf9a-44c8-bd07-0779c7314fb7","29165319570","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-04-05 19:12:54.000000,3.89,false,2.0,"4666347552900"
"79a92dec-7369-4cf7-9345-a15f79a7db74","30572999704708","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-3y",2020-04-14 19:47:10.000000,20.99,false,3.0,"4713205792900"
"7bfdd85b-772c-465f-8dff-83026bab61c6","9100613648420","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-1y",2020-04-15 14:16:42.000000,8.99,false,1.0,"4717024215172"
"7c270e2c-02e0-4f13-9734-11a529d4c2c8","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-04-28 18:59:24.000000,22.99,false,1.0,"4787290898550"
"7c857341-cebf-48db-a7c1-cece8644a2b3","29266134663242","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-1y",2020-04-10 15:07:18.000000,23.99,false,1.0,"5004434571338"
"7e968468-a54a-4e02-8e53-505bc4c69e54","45161870866","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-3y",2020-04-18 20:25:12.000000,10.99,false,3.0,"4737914798212"
"34456cfd-7714-47e0-8a3b-744e0597891f","31414260596779","fb650744-0bf1-4662-a98c-b7a35f5f540f","10001-laptop-base-replace-2y",2020-04-01 21:57:27.000000,32.99,false,2.0,"4435602800683"
"34a8902f-1a5c-4709-9310-9435c745be80","9675272683577","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-2y",2020-05-28 21:31:32.000000,54.99,false,2.0,"4631381278777"
"3599bb0f-e1b8-452a-83ff-c3398f915341","29459847774321","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-27 10:04:09.000000,2.29,false,1.0,"5121184235633"
